datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2024-01-02 08:30:00-05:00,106771.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0010315186246418338,106771.00000000013
2024-01-02 09:30:00-05:00,106771.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106771.00000000013
2024-01-02 09:30:00-05:00,106771.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106771.00000000013
2024-01-02 16:00:00-05:00,106771.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106771.00000000013
2024-01-03 08:30:00-05:00,106557.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0020019480945200475,106557.25000000013
2024-01-03 09:30:00-05:00,106557.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106557.25000000013
2024-01-03 09:30:00-05:00,106557.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106557.25000000013
2024-01-03 16:00:00-05:00,106557.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106557.25000000013
2024-01-04 08:30:00-05:00,105710.5,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.007946432551515734,105710.50000000013
2024-01-04 09:30:00-05:00,105710.5,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105710.50000000013
2024-01-04 09:30:00-05:00,105710.5,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105710.50000000013
2024-01-04 16:00:00-05:00,105710.5,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105710.50000000013
2024-01-05 08:30:00-05:00,105136.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.005434654078828499,105136.00000000015
2024-01-05 09:30:00-05:00,105136.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105136.00000000015
2024-01-05 09:30:00-05:00,105136.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105136.00000000015
2024-01-05 16:00:00-05:00,105136.0,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105136.00000000015
2024-01-08 08:30:00-05:00,104865.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0025752358849490185,104865.25000000013
2024-01-08 09:30:00-05:00,104865.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104865.25000000013
2024-01-08 09:30:00-05:00,104865.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104865.25000000013
2024-01-08 16:00:00-05:00,104865.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104865.25000000013
2024-01-09 08:30:00-05:00,104910.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0004291221353117453,104910.25000000012
2024-01-09 09:30:00-05:00,104910.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104910.25000000012
2024-01-09 09:30:00-05:00,104910.25,55500.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,104910.25000000012
2024-01-09 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.009093487052027805,105864.25000000013
2024-01-10 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-10 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-10 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-10 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-11 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-11 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-11 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-11 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-12 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-12 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-12 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-12 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-16 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-16 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-16 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-16 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-17 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-17 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-17 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-17 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-18 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-18 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-18 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-18 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-19 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-19 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-19 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-19 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-22 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-22 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-22 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-22 16:00:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-23 08:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-23 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-23 09:30:00-05:00,105864.25,105864.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-23 16:00:00-05:00,105879.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00014169089187331888,105879.25000000012
2024-01-24 08:30:00-05:00,105864.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.00014167081840870614,105864.25000000013
2024-01-24 09:30:00-05:00,105864.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-24 09:30:00-05:00,105864.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-24 16:00:00-05:00,105864.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105864.25000000013
2024-01-25 08:30:00-05:00,106143.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0026354505888437313,106143.25000000013
2024-01-25 09:30:00-05:00,106143.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106143.25000000013
2024-01-25 09:30:00-05:00,106143.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106143.25000000013
2024-01-25 16:00:00-05:00,106143.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106143.25000000013
2024-01-26 08:30:00-05:00,106325.5,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.001717019216954446,106325.50000000015
2024-01-26 09:30:00-05:00,106325.5,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106325.50000000015
2024-01-26 09:30:00-05:00,106325.5,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106325.50000000015
2024-01-26 16:00:00-05:00,106325.5,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106325.50000000015
2024-01-29 08:30:00-05:00,106195.0,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.001227363144306869,106195.00000000015
2024-01-29 09:30:00-05:00,106195.0,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106195.00000000015
2024-01-29 09:30:00-05:00,106195.0,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106195.00000000015
2024-01-29 16:00:00-05:00,106195.0,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106195.00000000015
2024-01-30 08:30:00-05:00,105987.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.001956306794105184,105987.25000000016
2024-01-30 09:30:00-05:00,105987.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105987.25000000016
2024-01-30 09:30:00-05:00,105987.25,53481.25,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,105987.25000000016
2024-01-30 16:00:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.005937034879195375,106616.50000000016
2024-01-31 08:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-01-31 09:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-01-31 09:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-01-31 16:00:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-02-01 08:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-02-01 09:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-02-01 09:30:00-05:00,106616.5,106616.5,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000016
2024-02-01 16:00:00-05:00,107043.25,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004002663752796237,107043.25000000017
2024-02-02 08:30:00-05:00,106616.5,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.003986706307964304,106616.50000000017
2024-02-02 09:30:00-05:00,106616.5,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000017
2024-02-02 09:30:00-05:00,106616.5,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000017
2024-02-02 16:00:00-05:00,106616.5,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,106616.50000000017
2024-02-05 08:30:00-05:00,107560.75,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.00885650907692524,107560.75000000019
2024-02-05 09:30:00-05:00,107560.75,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107560.75000000019
2024-02-05 09:30:00-05:00,107560.75,54796.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NQ=F', 'type': 'stock'}, 'quantity': 3.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,107560.75000000019
2024-02-05 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0030122512161731858,107884.75000000019
2024-02-06 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-06 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-06 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-06 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-07 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-07 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-07 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-07 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-08 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-08 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-08 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-08 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-09 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-09 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-09 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-09 16:00:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-12 08:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
2024-02-12 09:30:00-05:00,107884.75,107884.75,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,107884.75000000019
