trades,win_rate,total_pts,total_usd,avg_pts,entry,exit
12,91.66666666666666,2974.25,59485.0,247.85416666666666,0.35,0.86
12,91.66666666666666,2974.25,59485.0,247.85416666666666,0.33,0.84
12,91.66666666666666,2974.25,59485.0,247.85416666666666,0.33,0.86
12,91.66666666666666,2974.25,59485.0,247.85416666666666,0.33,0.85
12,91.66666666666666,2974.25,59485.0,247.85416666666666,0.34,0.84
14,85.71428571428571,2971.25,59425.0,212.23214285714286,0.35,0.78
14,85.71428571428571,2971.25,59425.0,212.23214285714286,0.33,0.78
14,85.71428571428571,2971.25,59425.0,212.23214285714286,0.34,0.78
5,80.0,2909.25,58185.0,581.85,0.16,0.9
5,80.0,2909.25,58185.0,581.85,0.17,0.89
5,80.0,2909.25,58185.0,581.85,0.17,0.9
5,80.0,2909.25,58185.0,581.85,0.16,0.89
4,75.0,2896.5,57930.0,724.125,0.18,0.92
4,75.0,2896.5,57930.0,724.125,0.18,0.91
4,75.0,2896.5,57930.0,724.125,0.18,0.93
4,75.0,2896.5,57930.0,724.125,0.19,0.92
4,75.0,2896.5,57930.0,724.125,0.19,0.93
4,75.0,2896.5,57930.0,724.125,0.19,0.91
12,91.66666666666666,2861.75,57235.0,238.47916666666666,0.27,0.79
12,91.66666666666666,2861.75,57235.0,238.47916666666666,0.28,0.79
12,91.66666666666666,2861.75,57235.0,238.47916666666666,0.28,0.8
12,91.66666666666666,2861.75,57235.0,238.47916666666666,0.27,0.8
7,85.71428571428571,2821.75,56435.0,403.10714285714283,0.19,0.88
7,85.71428571428571,2821.75,56435.0,403.10714285714283,0.18,0.87
7,85.71428571428571,2821.75,56435.0,403.10714285714283,0.18,0.88
7,85.71428571428571,2821.75,56435.0,403.10714285714283,0.19,0.87
12,91.66666666666666,2813.75,56275.0,234.47916666666666,0.28,0.78
12,91.66666666666666,2813.75,56275.0,234.47916666666666,0.27,0.78
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.17,0.81
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.17,0.83
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.17,0.82
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.16,0.82
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.16,0.83
7,85.71428571428571,2797.0,55940.0,399.57142857142856,0.16,0.81
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.21,0.8
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.21,0.79
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.2,0.79
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.22,0.79
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.22,0.8
9,88.88888888888889,2744.0,54880.0,304.8888888888889,0.2,0.8
9,88.88888888888889,2696.0,53920.0,299.55555555555554,0.2,0.78
9,88.88888888888889,2696.0,53920.0,299.55555555555554,0.21,0.78
9,88.88888888888889,2696.0,53920.0,299.55555555555554,0.22,0.78
4,75.0,2675.0,53500.0,668.75,0.15,0.89
4,75.0,2675.0,53500.0,668.75,0.15,0.9
11,90.9090909090909,2652.0,53040.0,241.0909090909091,0.25,0.8
11,90.9090909090909,2652.0,53040.0,241.0909090909091,0.25,0.79
8,87.5,2638.5,52770.0,329.8125,0.22,0.85
8,87.5,2638.5,52770.0,329.8125,0.2,0.84
8,87.5,2638.5,52770.0,329.8125,0.2,0.85
8,87.5,2638.5,52770.0,329.8125,0.2,0.86
8,87.5,2638.5,52770.0,329.8125,0.21,0.84
8,87.5,2638.5,52770.0,329.8125,0.22,0.86
8,87.5,2638.5,52770.0,329.8125,0.22,0.84
8,87.5,2638.5,52770.0,329.8125,0.21,0.86
8,87.5,2638.5,52770.0,329.8125,0.21,0.85
6,100.0,2634.0,52680.0,439.0,0.14,0.76
6,100.0,2634.0,52680.0,439.0,0.14,0.75
6,100.0,2634.0,52680.0,439.0,0.13,0.74
6,100.0,2634.0,52680.0,439.0,0.13,0.75
6,100.0,2634.0,52680.0,439.0,0.13,0.76
6,100.0,2634.0,52680.0,439.0,0.13,0.77
6,100.0,2634.0,52680.0,439.0,0.14,0.77
6,100.0,2634.0,52680.0,439.0,0.14,0.74
7,100.0,2611.25,52225.0,373.0357142857143,0.14,0.7
7,100.0,2611.25,52225.0,373.0357142857143,0.14,0.71
7,100.0,2611.25,52225.0,373.0357142857143,0.13,0.7
7,100.0,2611.25,52225.0,373.0357142857143,0.13,0.71
11,90.9090909090909,2604.0,52080.0,236.72727272727272,0.25,0.78
11,90.9090909090909,2584.0,51680.0,234.9090909090909,0.3,0.86
11,90.9090909090909,2584.0,51680.0,234.9090909090909,0.3,0.84
11,90.9090909090909,2584.0,51680.0,234.9090909090909,0.3,0.85
6,83.33333333333334,2562.75,51255.0,427.125,0.15,0.83
6,83.33333333333334,2562.75,51255.0,427.125,0.15,0.81
6,83.33333333333334,2562.75,51255.0,427.125,0.15,0.82
6,83.33333333333334,2556.25,51125.0,426.0416666666667,0.17,0.88
6,83.33333333333334,2556.25,51125.0,426.0416666666667,0.16,0.88
6,83.33333333333334,2556.25,51125.0,426.0416666666667,0.16,0.87
6,83.33333333333334,2556.25,51125.0,426.0416666666667,0.17,0.87
10,90.0,2546.5,50930.0,254.65,0.25,0.85
10,90.0,2546.5,50930.0,254.65,0.25,0.84
10,90.0,2546.5,50930.0,254.65,0.25,0.86
5,100.0,2528.5,50570.0,505.7,0.12,0.76
5,100.0,2528.5,50570.0,505.7,0.12,0.74
5,100.0,2528.5,50570.0,505.7,0.12,0.77
5,100.0,2528.5,50570.0,505.7,0.12,0.75
6,100.0,2505.75,50115.0,417.625,0.12,0.71
6,100.0,2505.75,50115.0,417.625,0.12,0.7
10,90.0,2475.0,49500.0,247.5,0.29,0.86
10,90.0,2475.0,49500.0,247.5,0.29,0.85
10,90.0,2475.0,49500.0,247.5,0.29,0.84
11,90.9090909090909,2338.25,46765.0,212.5681818181818,0.26,0.79
11,90.9090909090909,2338.25,46765.0,212.5681818181818,0.26,0.8
5,80.0,2322.0,46440.0,464.4,0.15,0.88
5,80.0,2322.0,46440.0,464.4,0.15,0.87
8,87.5,2297.25,45945.0,287.15625,0.18,0.8
8,87.5,2297.25,45945.0,287.15625,0.19,0.79
8,87.5,2297.25,45945.0,287.15625,0.19,0.8
8,87.5,2297.25,45945.0,287.15625,0.18,0.79
11,90.9090909090909,2290.25,45805.0,208.20454545454547,0.26,0.78
8,87.5,2249.25,44985.0,281.15625,0.19,0.78
8,87.5,2249.25,44985.0,281.15625,0.18,0.78
10,90.0,2232.75,44655.0,223.275,0.27,0.85
10,90.0,2232.75,44655.0,223.275,0.28,0.84
10,90.0,2232.75,44655.0,223.275,0.26,0.85
10,90.0,2232.75,44655.0,223.275,0.26,0.84
10,90.0,2232.75,44655.0,223.275,0.26,0.86
10,90.0,2232.75,44655.0,223.275,0.28,0.86
10,90.0,2232.75,44655.0,223.275,0.28,0.85
10,90.0,2232.75,44655.0,223.275,0.27,0.86
10,90.0,2232.75,44655.0,223.275,0.27,0.84
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.19,0.85
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.18,0.86
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.18,0.85
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.18,0.84
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.19,0.84
7,85.71428571428571,2191.75,43835.0,313.10714285714283,0.19,0.86
7,85.71428571428571,2031.75,40635.0,290.25,0.16,0.8
7,85.71428571428571,2031.75,40635.0,290.25,0.16,0.79
7,85.71428571428571,2031.75,40635.0,290.25,0.16,0.78
7,85.71428571428571,2031.75,40635.0,290.25,0.17,0.78
7,85.71428571428571,2031.75,40635.0,290.25,0.17,0.8
7,85.71428571428571,2031.75,40635.0,290.25,0.17,0.79
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.16,0.86
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.16,0.84
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.17,0.86
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.17,0.85
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.16,0.85
6,83.33333333333334,1926.25,38525.0,321.0416666666667,0.17,0.84
6,83.33333333333334,1797.5,35950.0,299.5833333333333,0.15,0.8
6,83.33333333333334,1797.5,35950.0,299.5833333333333,0.15,0.78
6,83.33333333333334,1797.5,35950.0,299.5833333333333,0.15,0.79
5,80.0,1692.0,33840.0,338.4,0.15,0.86
5,80.0,1692.0,33840.0,338.4,0.15,0.85
5,80.0,1692.0,33840.0,338.4,0.15,0.84
3,66.66666666666666,1621.5,32430.0,540.5,0.15,0.91
3,66.66666666666666,1621.5,32430.0,540.5,0.15,0.92
3,66.66666666666666,1621.5,32430.0,540.5,0.15,0.93
5,80.0,1507.5,30150.0,301.5,0.14,0.81
5,80.0,1507.5,30150.0,301.5,0.13,0.82
5,80.0,1507.5,30150.0,301.5,0.14,0.82
5,80.0,1507.5,30150.0,301.5,0.14,0.83
5,80.0,1507.5,30150.0,301.5,0.13,0.83
5,80.0,1507.5,30150.0,301.5,0.13,0.81
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.17,0.91
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.16,0.91
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.16,0.92
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.16,0.93
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.17,0.93
3,66.66666666666666,1443.5,28870.0,481.1666666666667,0.17,0.92
4,75.0,1237.5,24750.0,309.375,0.12,0.9
4,75.0,1237.5,24750.0,309.375,0.13,0.9
4,75.0,1237.5,24750.0,309.375,0.12,0.89
4,75.0,1237.5,24750.0,309.375,0.14,0.9
4,75.0,1237.5,24750.0,309.375,0.14,0.89
4,75.0,1237.5,24750.0,309.375,0.13,0.89
4,75.0,884.5,17690.0,221.125,0.12,0.88
4,75.0,884.5,17690.0,221.125,0.12,0.87
4,75.0,884.5,17690.0,221.125,0.14,0.87
4,75.0,884.5,17690.0,221.125,0.14,0.88
4,75.0,884.5,17690.0,221.125,0.13,0.87
4,75.0,884.5,17690.0,221.125,0.13,0.88
5,80.0,742.25,14845.0,148.45,0.14,0.8
5,80.0,742.25,14845.0,148.45,0.14,0.79
5,80.0,742.25,14845.0,148.45,0.13,0.79
5,80.0,742.25,14845.0,148.45,0.13,0.8
5,80.0,742.25,14845.0,148.45,0.13,0.78
5,80.0,742.25,14845.0,148.45,0.14,0.78
4,75.0,636.75,12735.0,159.1875,0.12,0.82
4,75.0,636.75,12735.0,159.1875,0.12,0.83
4,75.0,636.75,12735.0,159.1875,0.12,0.84
4,75.0,636.75,12735.0,159.1875,0.12,0.81
4,75.0,636.75,12735.0,159.1875,0.12,0.8
4,75.0,636.75,12735.0,159.1875,0.12,0.79
4,75.0,636.75,12735.0,159.1875,0.14,0.86
4,75.0,636.75,12735.0,159.1875,0.12,0.85
4,75.0,636.75,12735.0,159.1875,0.12,0.86
4,75.0,636.75,12735.0,159.1875,0.13,0.86
4,75.0,636.75,12735.0,159.1875,0.13,0.84
4,75.0,636.75,12735.0,159.1875,0.14,0.85
4,75.0,636.75,12735.0,159.1875,0.12,0.78
4,75.0,636.75,12735.0,159.1875,0.14,0.84
4,75.0,636.75,12735.0,159.1875,0.13,0.85
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.12,0.91
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.12,0.93
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.12,0.92
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.14,0.92
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.14,0.93
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.13,0.93
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.14,0.91
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.13,0.92
3,66.66666666666666,184.0,3680.0,61.333333333333336,0.13,0.91
