trades,win_rate,total_pts,total_usd,avg_pts,entry,exit
24,83.33333333333334,12996.0,259920.0,541.5,0.19,0.93
33,87.87878787878788,12940.5,258810.0,392.1363636363636,0.18,0.72
33,87.87878787878788,12940.5,258810.0,392.1363636363636,0.18,0.71
33,87.87878787878788,12940.5,258810.0,392.1363636363636,0.18,0.7
42,73.80952380952381,12856.0,257120.0,306.0952380952381,0.28,0.81
42,73.80952380952381,12856.0,257120.0,306.0952380952381,0.28,0.82
28,85.71428571428571,12822.25,256445.0,457.9375,0.18,0.89
37,75.67567567567568,12782.5,255650.0,345.47297297297297,0.22,0.78
49,73.46938775510205,12777.5,255550.0,260.765306122449,0.31,0.78
27,85.18518518518519,12737.25,254745.0,471.75,0.16,0.9
37,72.97297297297297,12643.25,252865.0,341.7094594594595,0.22,0.8
37,72.97297297297297,12643.25,252865.0,341.7094594594595,0.22,0.79
48,72.91666666666666,12638.25,252765.0,263.296875,0.31,0.79
48,72.91666666666666,12638.25,252765.0,263.296875,0.31,0.8
30,83.33333333333334,12548.5,250970.0,418.28333333333336,0.17,0.87
30,86.66666666666667,12509.25,250185.0,416.975,0.18,0.88
32,87.5,12490.75,249815.0,390.3359375,0.17,0.7
32,87.5,12490.75,249815.0,390.3359375,0.17,0.72
32,87.5,12490.75,249815.0,390.3359375,0.17,0.71
50,76.0,12478.5,249570.0,249.57,0.31,0.77
37,75.67567567567568,12430.75,248615.0,335.9662162162162,0.22,0.77
47,72.3404255319149,12386.5,247730.0,263.5425531914894,0.3,0.78
27,85.18518518518519,12372.5,247450.0,458.24074074074076,0.17,0.89
33,78.78787878787878,12304.0,246080.0,372.8484848484849,0.2,0.78
34,76.47058823529412,12275.75,245515.0,361.0514705882353,0.21,0.78
46,71.73913043478261,12247.25,244945.0,266.2445652173913,0.3,0.79
46,71.73913043478261,12247.25,244945.0,266.2445652173913,0.3,0.8
32,87.5,12229.0,244580.0,382.15625,0.18,0.74
32,87.5,12229.0,244580.0,382.15625,0.18,0.73
26,84.61538461538461,12203.75,244075.0,469.375,0.18,0.91
33,75.75757575757575,12164.75,243295.0,368.6287878787879,0.2,0.79
33,75.75757575757575,12164.75,243295.0,368.6287878787879,0.2,0.8
34,73.52941176470588,12136.5,242730.0,356.95588235294116,0.21,0.8
34,73.52941176470588,12136.5,242730.0,356.95588235294116,0.21,0.79
24,83.33333333333334,12095.5,241910.0,503.9791666666667,0.18,0.92
48,75.0,12087.5,241750.0,251.82291666666666,0.3,0.77
30,83.33333333333334,12067.75,241355.0,402.2583333333333,0.16,0.87
29,86.20689655172413,12059.5,241190.0,415.8448275862069,0.17,0.88
38,73.68421052631578,12048.75,240975.0,317.07236842105266,0.23,0.78
40,75.0,12041.25,240825.0,301.03125,0.24,0.78
40,75.0,12015.5,240310.0,300.3875,0.25,0.78
46,76.08695652173914,12012.0,240240.0,261.1304347826087,0.29,0.77
32,87.5,12010.0,240200.0,375.3125,0.16,0.7
32,87.5,12010.0,240200.0,375.3125,0.16,0.71
32,87.5,12010.0,240200.0,375.3125,0.16,0.72
32,78.125,11984.0,239680.0,374.5,0.19,0.78
45,73.33333333333333,11959.25,239185.0,265.7611111111111,0.29,0.78
33,78.78787878787878,11952.25,239045.0,362.18939393939394,0.2,0.77
34,76.47058823529412,11924.0,238480.0,350.70588235294116,0.21,0.77
38,71.05263157894737,11909.5,238190.0,313.4078947368421,0.23,0.8
38,71.05263157894737,11909.5,238190.0,313.4078947368421,0.23,0.79
40,72.5,11902.0,238040.0,297.55,0.24,0.8
40,72.5,11902.0,238040.0,297.55,0.24,0.79
43,76.74418604651163,11892.5,237850.0,276.56976744186045,0.27,0.77
27,85.18518518518519,11891.75,237835.0,440.43518518518516,0.16,0.89
40,72.5,11876.25,237525.0,296.90625,0.25,0.8
40,72.5,11876.25,237525.0,296.90625,0.25,0.79
32,75.0,11844.75,236895.0,370.1484375,0.19,0.79
32,75.0,11844.75,236895.0,370.1484375,0.19,0.8
42,73.80952380952381,11839.75,236795.0,281.8988095238095,0.27,0.78
44,72.72727272727273,11820.0,236400.0,268.6363636363636,0.29,0.79
44,72.72727272727273,11820.0,236400.0,268.6363636363636,0.29,0.8
31,87.09677419354838,11779.25,235585.0,379.9758064516129,0.17,0.74
31,87.09677419354838,11779.25,235585.0,379.9758064516129,0.17,0.73
25,84.0,11754.0,235080.0,470.16,0.17,0.91
32,84.375,11726.75,234535.0,366.4609375,0.18,0.76
32,84.375,11726.75,234535.0,366.4609375,0.18,0.75
40,75.0,11702.0,234040.0,292.55,0.26,0.78
41,73.17073170731707,11700.5,234010.0,285.3780487804878,0.27,0.79
41,73.17073170731707,11700.5,234010.0,285.3780487804878,0.27,0.8
38,73.68421052631578,11697.0,233940.0,307.8157894736842,0.23,0.77
40,75.0,11689.5,233790.0,292.2375,0.24,0.77
40,75.0,11663.75,233275.0,291.59375,0.25,0.77
23,82.6086956521739,11645.75,232915.0,506.3369565217391,0.17,0.92
32,78.125,11632.25,232645.0,363.5078125,0.19,0.77
29,86.20689655172413,11578.75,231575.0,399.26724137931035,0.16,0.88
40,72.5,11562.75,231255.0,289.06875,0.26,0.79
40,72.5,11562.75,231255.0,289.06875,0.26,0.8
31,83.87096774193549,11410.5,228210.0,368.0806451612903,0.18,0.86
44,75.0,11382.5,227650.0,258.6931818181818,0.28,0.77
40,75.0,11350.25,227005.0,283.75625,0.26,0.77
43,72.09302325581395,11329.75,226595.0,263.4825581395349,0.28,0.78
31,87.09677419354838,11298.5,225970.0,364.46774193548384,0.16,0.73
31,87.09677419354838,11298.5,225970.0,364.46774193548384,0.16,0.74
31,83.87096774193549,11277.0,225540.0,363.7741935483871,0.17,0.76
31,83.87096774193549,11277.0,225540.0,363.7741935483871,0.17,0.75
25,84.0,11273.25,225465.0,450.93,0.16,0.91
27,88.88888888888889,11222.25,224445.0,415.6388888888889,0.15,0.72
27,88.88888888888889,11222.25,224445.0,415.6388888888889,0.15,0.7
27,88.88888888888889,11222.25,224445.0,415.6388888888889,0.15,0.71
42,71.42857142857143,11190.5,223810.0,266.4404761904762,0.28,0.79
42,71.42857142857143,11190.5,223810.0,266.4404761904762,0.28,0.8
23,78.26086956521739,11165.0,223300.0,485.4347826086956,0.16,0.92
25,80.0,11045.0,220900.0,441.8,0.15,0.87
30,83.33333333333334,10960.75,219215.0,365.35833333333335,0.17,0.86
31,83.87096774193549,10911.5,218230.0,351.98387096774195,0.18,0.85
23,82.6086956521739,10869.0,217380.0,472.5652173913044,0.15,0.89
23,82.6086956521739,10869.0,217380.0,472.5652173913044,0.15,0.9
31,83.87096774193549,10796.25,215925.0,348.26612903225805,0.16,0.76
31,83.87096774193549,10796.25,215925.0,348.26612903225805,0.16,0.75
31,83.87096774193549,10558.25,211165.0,340.58870967741933,0.18,0.83
31,83.87096774193549,10558.25,211165.0,340.58870967741933,0.18,0.84
24,83.33333333333334,10556.0,211120.0,439.8333333333333,0.15,0.88
26,88.46153846153845,10510.75,210215.0,404.25961538461536,0.15,0.73
26,88.46153846153845,10510.75,210215.0,404.25961538461536,0.15,0.74
30,83.33333333333334,10480.0,209600.0,349.3333333333333,0.16,0.86
30,83.33333333333334,10461.75,209235.0,348.725,0.17,0.85
31,80.64516129032258,10372.75,207455.0,334.60483870967744,0.18,0.81
31,80.64516129032258,10372.75,207455.0,334.60483870967744,0.18,0.82
24,83.33333333333334,10334.25,206685.0,430.59375,0.18,0.93
30,83.33333333333334,10108.5,202170.0,336.95,0.17,0.84
30,83.33333333333334,10108.5,202170.0,336.95,0.17,0.83
26,84.61538461538461,10008.5,200170.0,384.9423076923077,0.15,0.75
26,84.61538461538461,10008.5,200170.0,384.9423076923077,0.15,0.76
30,83.33333333333334,9981.0,199620.0,332.7,0.16,0.85
30,80.0,9923.0,198460.0,330.76666666666665,0.17,0.81
30,80.0,9923.0,198460.0,330.76666666666665,0.17,0.82
23,82.6086956521739,9884.5,197690.0,429.7608695652174,0.17,0.93
25,88.0,9836.0,196720.0,393.44,0.14,0.71
25,88.0,9836.0,196720.0,393.44,0.14,0.7
25,88.0,9836.0,196720.0,393.44,0.14,0.72
31,80.64516129032258,9834.5,196690.0,317.241935483871,0.18,0.78
22,81.81818181818183,9816.5,196330.0,446.20454545454544,0.15,0.91
31,77.41935483870968,9695.25,193905.0,312.75,0.18,0.79
31,77.41935483870968,9695.25,193905.0,312.75,0.18,0.8
30,83.33333333333334,9627.75,192555.0,320.925,0.16,0.84
30,83.33333333333334,9627.75,192555.0,320.925,0.16,0.83
31,80.64516129032258,9482.75,189655.0,305.89516129032256,0.18,0.77
25,80.0,9457.25,189145.0,378.29,0.15,0.86
30,80.0,9442.25,188845.0,314.7416666666667,0.16,0.81
30,80.0,9442.25,188845.0,314.7416666666667,0.16,0.82
23,78.26086956521739,9403.75,188075.0,408.85869565217394,0.16,0.93
30,80.0,9384.75,187695.0,312.825,0.17,0.78
23,78.26086956521739,9274.5,185490.0,403.2391304347826,0.14,0.87
30,76.66666666666667,9245.5,184910.0,308.18333333333334,0.17,0.79
30,76.66666666666667,9245.5,184910.0,308.18333333333334,0.17,0.8
24,87.5,9231.25,184625.0,384.6354166666667,0.13,0.7
24,87.5,9231.25,184625.0,384.6354166666667,0.13,0.72
24,87.5,9231.25,184625.0,384.6354166666667,0.13,0.71
24,87.5,9124.5,182490.0,380.1875,0.14,0.73
24,87.5,9124.5,182490.0,380.1875,0.14,0.74
22,81.81818181818183,9098.5,181970.0,413.5681818181818,0.14,0.9
22,81.81818181818183,9098.5,181970.0,413.5681818181818,0.14,0.89
20,75.0,9095.75,181915.0,454.7875,0.15,0.92
30,80.0,9033.0,180660.0,301.1,0.17,0.77
25,80.0,8958.25,179165.0,358.33,0.15,0.85
30,80.0,8904.0,178080.0,296.8,0.16,0.78
23,86.95652173913044,8864.5,177290.0,385.4130434782609,0.12,0.7
23,86.95652173913044,8864.5,177290.0,385.4130434782609,0.12,0.71
23,86.95652173913044,8864.5,177290.0,385.4130434782609,0.12,0.72
22,81.81818181818183,8785.5,175710.0,399.34090909090907,0.14,0.88
30,76.66666666666667,8764.75,175295.0,292.15833333333336,0.16,0.79
30,76.66666666666667,8764.75,175295.0,292.15833333333336,0.16,0.8
22,77.27272727272727,8669.75,173395.0,394.07954545454544,0.13,0.87
24,83.33333333333334,8622.25,172445.0,359.2604166666667,0.14,0.75
24,83.33333333333334,8622.25,172445.0,359.2604166666667,0.14,0.76
25,80.0,8605.0,172100.0,344.2,0.15,0.83
25,80.0,8605.0,172100.0,344.2,0.15,0.84
25,80.0,8605.0,172100.0,344.2,0.15,0.81
25,80.0,8605.0,172100.0,344.2,0.15,0.82
30,80.0,8552.25,171045.0,285.075,0.16,0.77
23,86.95652173913044,8519.75,170395.0,370.42391304347825,0.13,0.73
23,86.95652173913044,8519.75,170395.0,370.42391304347825,0.13,0.74
21,80.95238095238095,8493.75,169875.0,404.4642857142857,0.13,0.9
21,80.95238095238095,8493.75,169875.0,404.4642857142857,0.13,0.89
21,80.95238095238095,8180.75,163615.0,389.5595238095238,0.13,0.88
22,86.36363636363636,8153.0,163060.0,370.59090909090907,0.12,0.74
22,86.36363636363636,8153.0,163060.0,370.59090909090907,0.12,0.73
25,80.0,8116.25,162325.0,324.65,0.15,0.78
23,78.26086956521739,8071.0,161420.0,350.9130434782609,0.14,0.86
21,80.95238095238095,8046.0,160920.0,383.14285714285717,0.14,0.91
23,82.6086956521739,8017.5,160350.0,348.5869565217391,0.13,0.76
23,82.6086956521739,8017.5,160350.0,348.5869565217391,0.13,0.75
25,76.0,7927.5,158550.0,317.1,0.15,0.8
25,76.0,7927.5,158550.0,317.1,0.15,0.79
25,80.0,7764.5,155290.0,310.58,0.15,0.77
21,76.19047619047619,7702.5,154050.0,366.7857142857143,0.12,0.87
22,81.81818181818183,7650.75,153015.0,347.7613636363636,0.12,0.75
22,81.81818181818183,7650.75,153015.0,347.7613636363636,0.12,0.76
23,78.26086956521739,7572.0,151440.0,329.2173913043478,0.14,0.85
20,80.0,7526.5,150530.0,376.325,0.12,0.9
20,80.0,7526.5,150530.0,376.325,0.12,0.89
22,77.27272727272727,7466.25,149325.0,339.375,0.13,0.86
20,80.0,7441.25,148825.0,372.0625,0.13,0.91
19,73.68421052631578,7325.25,146505.0,385.5394736842105,0.14,0.92
23,78.26086956521739,7218.75,144375.0,313.85869565217394,0.14,0.82
23,78.26086956521739,7218.75,144375.0,313.85869565217394,0.14,0.81
23,78.26086956521739,7218.75,144375.0,313.85869565217394,0.14,0.83
23,78.26086956521739,7218.75,144375.0,313.85869565217394,0.14,0.84
20,80.0,7213.5,144270.0,360.675,0.12,0.88
19,78.94736842105263,7031.5,140630.0,370.07894736842104,0.13,0.92
22,77.27272727272727,6967.25,139345.0,316.6931818181818,0.13,0.85
21,76.19047619047619,6747.75,134955.0,321.32142857142856,0.12,0.86
23,78.26086956521739,6730.0,134600.0,292.60869565217394,0.14,0.78
22,77.27272727272727,6614.0,132280.0,300.6363636363636,0.13,0.82
22,77.27272727272727,6614.0,132280.0,300.6363636363636,0.13,0.83
22,77.27272727272727,6614.0,132280.0,300.6363636363636,0.13,0.84
22,77.27272727272727,6614.0,132280.0,300.6363636363636,0.13,0.81
23,73.91304347826086,6541.25,130825.0,284.4021739130435,0.14,0.8
23,73.91304347826086,6541.25,130825.0,284.4021739130435,0.14,0.79
19,78.94736842105263,6474.0,129480.0,340.7368421052632,0.12,0.91
23,78.26086956521739,6378.25,127565.0,277.3152173913044,0.14,0.77
20,75.0,6281.0,125620.0,314.05,0.15,0.93
21,76.19047619047619,6248.75,124975.0,297.5595238095238,0.12,0.85
22,77.27272727272727,6125.25,122505.0,278.42045454545456,0.13,0.78
18,77.77777777777779,6064.25,121285.0,336.90277777777777,0.12,0.92
22,72.72727272727273,5936.5,118730.0,269.84090909090907,0.13,0.8
22,72.72727272727273,5936.5,118730.0,269.84090909090907,0.13,0.79
21,76.19047619047619,5895.5,117910.0,280.73809523809524,0.12,0.81
21,76.19047619047619,5895.5,117910.0,280.73809523809524,0.12,0.84
21,76.19047619047619,5895.5,117910.0,280.73809523809524,0.12,0.82
21,76.19047619047619,5895.5,117910.0,280.73809523809524,0.12,0.83
22,77.27272727272727,5773.5,115470.0,262.4318181818182,0.13,0.77
21,76.19047619047619,5406.75,108135.0,257.4642857142857,0.12,0.77
21,76.19047619047619,5406.75,108135.0,257.4642857142857,0.12,0.78
21,71.42857142857143,5218.0,104360.0,248.47619047619048,0.12,0.8
21,71.42857142857143,5218.0,104360.0,248.47619047619048,0.12,0.79
19,73.68421052631578,4510.5,90210.0,237.39473684210526,0.14,0.93
19,78.94736842105263,4216.75,84335.0,221.93421052631578,0.13,0.93
18,77.77777777777779,3249.5,64990.0,180.52777777777777,0.12,0.93
